Run 1863, SubRun 13, Event 29, Island 80, Time 36276.4 
126.863,150.078
544.921,211.625
121.667,153.104
276.217,171.505
415.767,192.94
7.5,126.649
395.571,201.689
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 81, Event 193, Island 57, Time 122239 
147.059,153.433
121.667,141
410.571,202.018
664.261,230.388
813.603,253.236
-7.5,114.217
793.407,243.829
927.737,257.688
529.921,211.296
256.021,168.15
276.217,177.556
-12.696,111.191
684.457,239.794
947.933,267.094
281.413,180.582
-7.5,108.165
12.696,123.624
659.065,233.414
550.117,220.702
659.065,227.362
818.799,256.262
126.863,144.026
798.603,246.855
390.375,192.611
664.261,236.44
544.921,223.728
7.5,126.649
395.571,189.585
141.863,150.407
953.129,264.068
679.261,236.769
659.065,233.414
CALO hitTime 123369, energy 185.12, XposOnFace 277.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1844, SubRun 81, Event 224, Island 89, Time 38077.2 
927.737,154.807
953.129,149.085
932.933,151.782
927.737,160.859
932.933,157.833
947.933,152.111
927.737,148.756
927.737,179.014
256.021,137.891
281.413,132.168
261.217,134.865
947.933,146.059
261.217,128.813
927.737,142.704
256.021,131.839
953.129,155.136
927.737,136.652
276.217,123.091
953.129,143.033
281.413,126.116
813.603,132.2
276.217,129.142
798.603,137.923
818.799,135.226
813.603,204.821
798.603,204.492
818.799,201.796
793.407,140.949
813.603,138.252
947.933,152.111
932.933,157.833
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 81, Event 238, Island 12, Time 40864.8 
281.413,168.479
550.117,208.599
121.667,147.052
-7.5,120.269
410.571,189.914
390.375,192.611
141.863,144.355
12.696,117.572
679.261,224.665
664.261,230.388
261.217,171.176
818.799,238.106
932.933,254.662
395.571,195.637
813.603,235.08
659.065,227.362
529.921,211.296
953.129,245.913
793.407,243.829
927.737,251.636
390.375,198.663
524.725,214.322
798.603,240.803
947.933,248.939
544.921,205.573
-12.696,117.243
126.863,150.078
276.217,165.453
281.413,168.479
147.059,147.381
684.457,221.639
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 81, Event 238, Island 54, Time 199399 
679.261,206.51
818.799,219.951
121.667,128.896
813.603,222.977
147.059,129.226
126.863,131.922
390.375,174.456
813.603,216.925
-7.5,102.113
932.933,236.506
664.261,212.232
410.571,171.759
261.217,153.02
550.117,190.443
7.5,102.442
415.767,174.785
947.933,230.784
659.065,209.207
793.407,225.674
395.571,177.482
529.921,193.14
141.863,126.2
524.725,196.166
276.217,153.349
813.603,216.925
281.413,150.324
927.737,233.48
126.863,131.922
798.603,222.648
953.129,227.758
-12.696,99.0874
818.799,213.899
684.457,209.536
544.921,193.469
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 81, Event 251, Island 75, Time 175901 
256.021,180.253
927.737,263.739
798.603,252.907
141.863,150.407
126.863,156.129
529.921,223.399
410.571,195.966
415.767,198.992
147.059,153.433
684.457,233.743
659.065,239.465
524.725,220.373
679.261,230.717
12.696,123.624
947.933,254.991
818.799,244.158
953.129,258.017
544.921,217.676
395.571,201.689
550.117,214.651
281.413,174.531
261.217,183.279
276.217,177.556
813.603,247.184
947.933,254.991
7.5,126.649
793.407,249.881
664.261,236.44
390.375,204.715
798.603,252.907
121.667,153.104
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 81, Event 251, Island 134, Time 35681.7 
410.571,105.19
390.375,150.249
415.767,102.164
390.375,101.835
927.737,275.843
953.129,251.965
927.737,269.791
932.933,260.713
932.933,266.765
953.129,258.017
813.603,247.184
947.933,254.991
927.737,275.843
121.667,-4.24257
121.667,1.80921
121.667,-10.2943
121.667,-16.3461
121.667,-22.3979
121.667,7.86098
281.413,168.479
256.021,71.3214
281.413,174.531
281.413,162.427
261.217,177.227
276.217,165.453
281.413,156.375
281.413,180.582
276.217,171.505
141.863,-12.9911
141.863,-19.0429
141.863,-6.93937
141.863,-25.0947
141.863,-0.887597
813.603,247.184
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 81, Event 265, Island 47, Time 86384 
524.725,214.322
281.413,180.582
256.021,174.202
664.261,230.388
813.603,247.184
818.799,250.21
141.863,156.459
932.933,254.662
818.799,244.158
395.571,195.637
550.117,220.702
-12.696,123.294
793.407,243.829
953.129,258.017
-7.5,126.32
410.571,202.018
679.261,236.769
818.799,250.21
544.921,217.676
684.457,233.743
261.217,177.227
126.863,150.078
276.217,177.556
947.933,261.042
927.737,251.636
529.921,217.347
7.5,126.649
524.725,214.322
415.767,198.992
281.413,180.582
121.667,153.104
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 81, Event 286, Island 40, Time 68840.8 
953.129,233.81
261.217,146.969
147.059,135.277
793.407,213.57
12.696,111.52
121.667,122.845
813.603,222.977
141.863,132.251
141.863,138.303
932.933,224.403
410.571,177.811
147.059,141.329
147.059,129.226
276.217,159.401
679.261,212.561
550.117,196.495
-7.5,96.0615
524.725,184.063
529.921,187.089
415.767,180.837
7.5,108.494
664.261,200.129
390.375,168.404
818.799,226.003
813.603,229.029
256.021,143.943
261.217,146.969
126.863,125.871
659.065,203.155
927.737,221.377
395.571,165.378
550.117,196.495
141.863,138.303
141.863,132.251
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 81, Event 286, Island 61, Time 147452 
256.021,131.839
121.667,110.741
-12.696,86.9838
679.261,176.251
281.413,132.168
147.059,111.07
544.921,163.211
390.375,150.249
659.065,178.948
524.725,165.907
-7.5,90.0097
793.407,189.363
927.737,197.17
415.767,150.578
953.129,191.447
813.603,186.666
12.696,87.3129
410.571,147.552
529.921,168.933
395.571,153.275
261.217,134.865
550.117,166.236
664.261,181.974
932.933,200.196
947.933,194.473
798.603,192.389
524.725,171.959
126.863,113.767
276.217,129.142
-7.5,90.0097
818.799,183.64
121.667,116.793
CALO hitTime 148610, energy 201.936, XposOnFace 202.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1844, SubRun 81, Event 286, Island 76, Time 669744 
7.5,126.649
261.217,171.176
953.129,258.017
953.129,264.068
932.933,254.662
664.261,230.388
276.217,177.556
-12.696,117.243
947.933,261.042
390.375,192.611
793.407,243.829
947.933,254.991
-7.5,120.269
813.603,247.184
147.059,153.433
947.933,267.094
544.921,217.676
121.667,147.052
953.129,251.965
818.799,250.21
415.767,198.992
550.117,220.702
684.457,233.743
659.065,227.362
126.863,150.078
281.413,180.582
524.725,214.322
947.933,254.991
529.921,211.296
679.261,236.769
410.571,202.018
395.571,195.637
953.129,276.172
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 81, Event 314, Island 44, Time 93554.2 
7.5,108.494
281.413,156.375
-7.5,102.113
147.059,135.277
524.725,184.063
927.737,215.325
390.375,168.404
947.933,224.732
256.021,149.994
793.407,207.518
813.603,216.925
679.261,206.51
141.863,132.251
415.767,174.785
141.863,138.303
659.065,197.103
544.921,193.469
664.261,200.129
529.921,187.089
121.667,128.896
798.603,210.544
12.696,111.52
410.571,177.811
550.117,190.443
953.129,221.706
395.571,171.43
818.799,213.899
126.863,125.871
932.933,218.351
684.457,203.484
395.571,165.378
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 81, Event 326, Island 65, Time 695436 
550.117,166.236
7.5,90.3388
927.737,197.17
121.667,110.741
141.863,114.096
793.407,189.363
256.021,131.839
390.375,150.249
524.725,165.907
-12.696,86.9838
415.767,150.578
813.603,186.666
659.065,178.948
684.457,179.277
679.261,176.251
947.933,194.473
276.217,135.194
126.863,107.715
126.863,113.767
261.217,134.865
529.921,168.933
932.933,200.196
953.129,191.447
395.571,153.275
664.261,181.974
12.696,93.3647
281.413,132.168
798.603,192.389
410.571,153.604
-7.5,90.0097
813.603,186.666
793.407,189.363
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 10, Island 35, Time 65707.4 
390.375,156.301
395.571,110.912
390.375,138.145
390.375,144.197
390.375,150.249
261.217,92.5026
395.571,189.585
395.571,104.861
410.571,147.552
390.375,95.7829
276.217,32.3139
390.375,162.352
281.413,35.3398
281.413,29.288
410.571,153.604
256.021,101.58
395.571,159.327
276.217,26.2622
256.021,95.5285
276.217,38.3657
410.571,141.5
390.375,198.663
276.217,80.7281
256.021,180.253
390.375,107.886
281.413,150.324
281.413,77.7022
410.571,159.656
281.413,156.375
390.375,168.404
281.413,144.272
390.375,101.835
276.217,20.2104
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 10, Island 42, Time 81490.6 
818.799,147.33
932.933,121.523
793.407,147.001
415.767,84.0084
932.933,127.574
793.407,140.949
679.261,230.717
927.737,124.549
927.737,118.497
798.603,131.871
927.737,130.6
415.767,77.9567
684.457,233.743
390.375,53.4205
410.571,62.8273
798.603,143.975
818.799,141.278
659.065,227.362
813.603,132.2
664.261,230.388
818.799,135.226
410.571,68.879
932.933,115.471
813.603,150.356
793.407,134.897
798.603,150.026
659.065,130.533
395.571,50.3946
659.065,136.585
415.767,71.9049
813.603,144.304
932.933,133.626
390.375,47.3687
798.603,137.923
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 21, Island 55, Time 690178 
147.059,135.277
529.921,199.192
-12.696,105.139
798.603,228.7
415.767,180.837
261.217,159.072
659.065,215.258
684.457,215.587
927.737,239.532
947.933,236.835
276.217,159.401
7.5,108.494
256.021,156.046
544.921,199.521
390.375,180.508
818.799,226.003
953.129,239.861
679.261,212.561
-7.5,108.165
126.863,131.922
813.603,229.029
410.571,177.811
798.603,228.7
524.725,196.166
947.933,242.887
793.407,225.674
121.667,134.948
141.863,132.251
927.737,239.532
793.407,231.725
395.571,177.482
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 61, Island 6, Time 37676.4 
256.021,65.2696
544.921,223.728
544.921,217.676
544.921,211.625
544.921,229.78
544.921,223.728
524.725,63.0272
524.725,226.425
793.407,189.363
813.603,180.614
529.921,229.451
659.065,209.207
141.863,101.993
141.863,83.8372
529.921,41.846
141.863,77.7855
524.725,44.8718
141.863,89.889
684.457,209.536
141.863,95.9408
813.603,180.614
818.799,177.588
679.261,206.51
798.603,186.337
121.667,147.052
793.407,189.363
141.863,114.096
529.921,223.399
141.863,71.7337
126.863,137.974
544.921,229.78
147.059,-28.1206
126.863,144.026
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 87, Island 4, Time 35374.8 
261.217,146.969
395.571,129.068
261.217,116.71
256.021,156.046
256.021,162.098
276.217,104.935
390.375,132.094
390.375,126.042
261.217,122.761
256.021,168.15
256.021,180.253
256.021,156.046
256.021,174.202
276.217,141.246
281.413,101.909
813.603,259.287
818.799,262.313
529.921,229.451
947.933,273.146
659.065,245.517
798.603,258.958
679.261,248.872
410.571,147.552
544.921,229.78
932.933,272.817
927.737,269.791
524.725,226.425
395.571,207.741
947.933,273.146
953.129,276.172
818.799,262.313
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 98, Island 4, Time 36781.9 
529.921,84.2084
679.261,127.837
390.375,192.611
524.725,81.1825
415.767,198.992
798.603,228.7
550.117,214.651
126.863,156.129
524.725,208.27
281.413,180.582
261.217,177.227
927.737,233.48
679.261,224.665
256.021,174.202
947.933,242.887
659.065,221.31
813.603,235.08
684.457,227.691
664.261,218.284
415.767,198.992
390.375,192.611
395.571,195.637
953.129,239.861
544.921,211.625
126.863,156.129
121.667,153.104
410.571,195.966
684.457,227.691
932.933,236.506
813.603,235.08
793.407,225.674
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 98, Island 68, Time 684521 
395.571,195.637
953.129,258.017
659.065,233.414
932.933,260.713
121.667,147.052
550.117,214.651
276.217,171.505
-12.696,117.243
147.059,147.381
927.737,263.739
679.261,230.717
-7.5,120.269
927.737,257.688
410.571,195.966
281.413,174.531
529.921,217.347
524.725,214.322
7.5,120.598
798.603,246.855
684.457,233.743
813.603,247.184
256.021,174.202
793.407,249.881
818.799,244.158
793.407,243.829
261.217,171.176
927.737,257.688
813.603,241.132
126.863,150.078
121.667,147.052
529.921,217.347
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 119, Island 105, Time 694713 
410.571,171.759
927.737,221.377
281.413,150.324
395.571,165.378
679.261,206.51
-7.5,90.0097
550.117,190.443
121.667,116.793
7.5,96.3906
664.261,200.129
126.863,119.819
659.065,197.103
953.129,233.81
147.059,123.174
-12.696,93.0356
798.603,210.544
524.725,184.063
-12.696,86.9838
276.217,147.298
947.933,230.784
390.375,162.352
256.021,143.943
684.457,209.536
818.799,219.951
813.603,222.977
261.217,140.917
529.921,181.037
793.407,213.57
524.725,178.011
932.933,224.403
121.667,122.845
CALO hitTime 695896, energy 164.648, XposOnFace 227.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1863, SubRun 23, Event 159, Island 73, Time 699888 
544.921,211.625
141.863,150.407
684.457,227.691
281.413,174.531
261.217,165.124
947.933,248.939
121.667,141
664.261,218.284
524.725,202.218
793.407,231.725
927.737,239.532
-7.5,114.217
12.696,123.624
529.921,205.244
932.933,242.558
410.571,195.966
415.767,192.94
818.799,238.106
390.375,186.56
276.217,171.505
256.021,162.098
813.603,241.132
550.117,214.651
147.059,153.433
953.129,251.965
395.571,183.534
7.5,126.649
798.603,228.7
544.921,211.625
126.863,144.026
679.261,224.665
-7.5,114.217
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 174, Island 8, Time 36948.5 
147.059,141.329
793.407,225.674
276.217,165.453
-7.5,102.113
664.261,212.232
818.799,238.106
121.667,128.896
524.725,196.166
947.933,248.939
415.767,186.889
932.933,236.506
544.921,205.573
679.261,224.665
390.375,174.456
390.375,168.404
550.117,208.599
261.217,153.02
395.571,177.482
7.5,114.546
141.863,138.303
12.696,111.52
-12.696,99.0874
813.603,235.08
7.5,-36.7485
-7.5,102.113
684.457,221.639
126.863,131.922
256.021,156.046
-12.696,-40.1034
947.933,248.939
927.737,239.532
-7.5,-43.1293
CALO hitTime 38099.5, energy 212.267, XposOnFace 252.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1863, SubRun 23, Event 174, Island 24, Time 55784 
798.603,234.751
798.603,265.01
793.407,243.829
818.799,244.158
798.603,240.803
798.603,258.958
813.603,204.821
818.799,262.313
798.603,246.855
818.799,250.21
813.603,241.132
818.799,207.847
818.799,213.899
813.603,265.339
813.603,247.184
793.407,261.984
813.603,253.236
793.407,237.777
818.799,256.262
793.407,255.932
798.603,198.441
793.407,249.881
813.603,186.666
813.603,210.873
793.407,195.415
798.603,252.907
813.603,259.287
798.603,192.389
818.799,238.106
813.603,235.08
818.799,189.692
793.407,201.467
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 185, Island 2, Time 35424.9 
927.737,136.652
927.737,136.652
927.737,106.393
927.737,124.549
932.933,115.471
927.737,118.497
927.737,112.445
932.933,109.419
932.933,121.523
664.261,188.025
679.261,170.199
684.457,161.121
927.737,106.393
684.457,155.07
664.261,145.663
684.457,167.173
664.261,169.87
679.261,158.096
679.261,152.044
679.261,164.147
684.457,173.225
664.261,181.974
664.261,175.922
664.261,151.715
664.261,163.818
679.261,176.251
684.457,179.277
659.065,178.948
659.065,184.999
679.261,182.303
679.261,152.044
390.375,126.042
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 196, Island 13, Time 40053 
261.217,116.71
256.021,119.736
261.217,122.761
-12.696,123.294
256.021,113.684
281.413,174.531
256.021,174.202
953.129,251.965
813.603,241.132
529.921,217.347
12.696,123.624
524.725,214.322
793.407,243.829
141.863,150.407
544.921,211.625
126.863,150.078
798.603,246.855
276.217,171.505
684.457,227.691
550.117,214.651
395.571,195.637
664.261,230.388
410.571,195.966
7.5,120.598
659.065,233.414
932.933,254.662
261.217,177.227
927.737,257.688
415.767,192.94
813.603,241.132
390.375,198.663
818.799,244.158
679.261,230.717
-7.5,126.32
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 196, Island 29, Time 68835.5 
7.5,90.3388
953.129,124.878
147.059,98.9667
126.863,89.5599
932.933,97.3155
947.933,248.939
-12.696,80.932
927.737,94.2896
679.261,97.5778
684.457,118.759
659.065,88.171
415.767,102.164
395.571,92.7571
953.129,245.913
261.217,92.5026
679.261,127.837
281.413,101.909
684.457,136.914
410.571,105.19
390.375,95.7829
947.933,121.852
276.217,104.935
256.021,95.5285
664.261,91.1969
932.933,266.765
927.737,94.2896
664.261,85.1452
927.737,269.791
947.933,115.8
684.457,94.5519
659.065,82.1193
679.261,133.888
664.261,91.1969
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 196, Island 61, Time 689478 
524.725,178.011
410.571,171.759
12.696,111.52
276.217,153.349
256.021,143.943
-12.696,99.0874
659.065,191.051
121.667,122.845
818.799,207.847
147.059,135.277
947.933,212.628
141.863,132.251
684.457,197.432
793.407,201.467
390.375,162.352
7.5,108.494
932.933,206.247
544.921,187.418
261.217,146.969
-7.5,102.113
126.863,125.871
281.413,156.375
927.737,209.273
953.129,215.654
12.696,111.52
813.603,204.821
395.571,165.378
529.921,181.037
410.571,171.759
798.603,198.441
679.261,200.458
550.117,184.392
390.375,168.404
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 246, Island 67, Time 695640 
12.696,-3.46373
7.5,35.8728
12.696,-9.5155
7.5,-6.4896
7.5,29.821
12.696,2.58805
12.696,-15.5673
7.5,-12.5414
12.696,26.7951
12.696,32.8469
7.5,-18.5931
12.696,-21.619
7.5,41.9246
7.5,5.61395
12.696,8.63982
7.5,-24.6449
12.696,-27.6708
7.5,11.6657
7.5,23.7693
7.5,-0.437828
12.696,-33.7226
7.5,-30.6967
7.5,-6.4896
12.696,14.6916
12.696,20.7434
7.5,17.7175
12.696,-39.7744
12.696,26.7951
7.5,-36.7485
7.5,-42.8002
7.5,-30.6967
12.696,20.7434
7.5,-36.7485
7.5,-0.437828
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 259, Island 47, Time 121451 
7.5,114.546
544.921,157.159
798.603,168.182
-7.5,120.269
121.667,134.948
818.799,159.433
415.767,150.578
953.129,155.136
932.933,163.885
395.571,159.327
659.065,166.844
276.217,141.246
390.375,156.301
524.725,165.907
684.457,161.121
147.059,129.226
281.413,144.272
679.261,164.147
390.375,162.352
261.217,146.969
529.921,162.881
256.021,149.994
679.261,158.096
141.863,132.251
684.457,167.173
684.457,155.07
-12.696,117.243
126.863,137.974
12.696,117.572
664.261,169.87
813.603,156.407
410.571,153.604
953.129,155.136
679.261,164.147
CALO hitTime 122583, energy 1684.81, XposOnFace 143.706
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1863, SubRun 23, Event 259, Island 64, Time 683357 
529.921,156.83
524.725,159.856
147.059,117.122
927.737,166.911
524.725,153.804
121.667,122.845
395.571,147.223
-12.696,105.139
410.571,141.5
818.799,159.433
684.457,155.07
544.921,151.107
659.065,160.792
281.413,132.168
947.933,158.162
798.603,168.182
276.217,129.142
12.696,99.4164
953.129,161.188
798.603,162.13
-7.5,108.165
256.021,137.891
7.5,102.442
261.217,134.865
664.261,163.818
524.725,153.804
813.603,156.407
550.117,148.081
410.571,141.5
932.933,163.885
524.725,159.856
679.261,158.096
CALO hitTime 684491, energy 180.803, XposOnFace 152.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1863, SubRun 23, Event 274, Island 56, Time 691054 
-7.5,83.9579
947.933,206.577
798.603,192.389
147.059,117.122
281.413,138.22
7.5,90.3388
390.375,150.249
664.261,181.974
415.767,156.63
813.603,198.77
932.933,200.196
679.261,188.354
524.725,165.907
126.863,107.715
256.021,131.839
12.696,93.3647
529.921,168.933
-12.696,80.932
544.921,175.314
141.863,114.096
550.117,172.288
410.571,159.656
684.457,185.328
659.065,178.948
147.059,117.122
415.767,162.682
927.737,203.222
395.571,153.275
261.217,128.813
947.933,206.577
818.799,195.744
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 274, Island 92, Time 699254 
793.407,80.431
798.603,77.4052
793.407,80.431
793.407,237.777
7.5,120.598
121.667,147.052
544.921,205.573
261.217,171.176
281.413,168.479
953.129,239.861
147.059,147.381
932.933,248.61
679.261,218.613
818.799,232.054
529.921,211.296
141.863,144.355
390.375,192.611
-7.5,120.269
664.261,224.336
524.725,208.27
415.767,186.889
813.603,229.029
684.457,221.639
410.571,189.914
927.737,245.584
126.863,150.078
256.021,168.15
12.696,123.624
659.065,227.362
395.571,189.585
121.667,147.052
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 283, Island 22, Time 44777.1 
524.725,147.752
550.117,129.926
550.117,148.081
544.921,126.9
550.117,160.185
529.921,132.623
524.725,129.597
544.921,157.159
524.725,141.7
524.725,135.648
544.921,145.055
529.921,168.933
529.921,156.83
524.725,159.856
524.725,153.804
544.921,139.003
544.921,132.952
524.725,165.907
529.921,126.571
544.921,163.211
550.117,154.133
544.921,151.107
550.117,123.874
544.921,169.262
529.921,138.674
550.117,135.978
529.921,150.778
550.117,135.978
550.117,142.029
529.921,144.726
550.117,166.236
529.921,162.881
544.921,132.952
550.117,166.236
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 283, Island 72, Time 697244 
818.799,226.003
410.571,195.966
813.603,222.977
813.603,229.029
550.117,208.599
818.799,219.951
818.799,232.054
953.129,227.758
256.021,174.202
793.407,219.622
932.933,224.403
261.217,177.227
947.933,230.784
261.217,171.176
524.725,202.218
281.413,180.582
818.799,238.106
529.921,205.244
664.261,212.232
126.863,156.129
679.261,218.613
684.457,215.587
395.571,189.585
659.065,215.258
390.375,192.611
798.603,222.648
947.933,224.732
550.117,208.599
544.921,205.573
276.217,183.608
544.921,211.625
CALO hitTime 698452, energy 199.487, XposOnFace 227.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1863, SubRun 23, Event 294, Island 89, Time 696595 
524.725,214.322
798.603,246.855
395.571,195.637
281.413,174.531
550.117,214.651
927.737,257.688
12.696,123.624
256.021,174.202
818.799,244.158
126.863,150.078
121.667,147.052
276.217,171.505
-7.5,120.269
813.603,247.184
679.261,230.717
813.603,241.132
7.5,120.598
947.933,254.991
121.667,153.104
410.571,195.966
659.065,233.414
544.921,211.625
141.863,150.407
529.921,217.347
664.261,230.388
793.407,243.829
953.129,251.965
147.059,147.381
415.767,192.94
684.457,227.691
798.603,240.803
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 294, Island 91, Time 698699 
684.457,239.794
276.217,177.556
813.603,253.236
947.933,267.094
147.059,153.433
256.021,180.253
953.129,264.068
410.571,202.018
529.921,223.399
-7.5,126.32
-12.696,123.294
659.065,239.465
121.667,153.104
664.261,242.491
12.696,123.624
793.407,255.932
953.129,270.12
664.261,236.44
281.413,180.582
659.065,245.517
932.933,266.765
659.065,233.414
550.117,220.702
141.863,150.407
395.571,201.689
927.737,269.791
126.863,156.129
679.261,236.769
390.375,204.715
818.799,256.262
544.921,223.728
813.603,253.236
550.117,226.754
664.261,242.491
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 306, Island 66, Time 697171 
261.217,92.5026
415.767,162.682
141.863,120.148
-7.5,96.0615
524.725,184.063
679.261,194.406
798.603,210.544
953.129,215.654
281.413,144.272
256.021,143.943
927.737,221.377
261.217,146.969
276.217,141.246
664.261,200.129
395.571,165.378
813.603,204.821
121.667,122.845
12.696,93.3647
659.065,197.103
550.117,178.34
544.921,181.366
947.933,212.628
529.921,187.089
7.5,96.3906
-7.5,96.0615
818.799,207.847
-12.696,93.0356
147.059,123.174
256.021,89.4767
256.021,89.4767
256.021,89.4767
256.021,89.4767
CALO hitTime 698288, energy 426.634, XposOnFace 252.179
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1863, SubRun 23, Event 315, Island 58, Time 689165 
12.696,-3.46373
659.065,82.1193
147.059,20.2936
818.799,129.174
679.261,85.4742
684.457,88.5001
684.457,94.5519
684.457,100.604
-12.696,-15.8963
415.767,59.8014
550.117,87.5633
281.413,41.3916
684.457,82.4483
544.921,90.5892
121.667,7.86098
529.921,96.3119
679.261,91.526
390.375,47.3687
813.603,126.148
256.021,28.959
276.217,38.3657
410.571,56.7755
679.261,97.5778
524.725,99.3378
395.571,44.3429
524.725,93.286
141.863,17.2677
261.217,25.9331
524.725,93.286
684.457,82.4483
679.261,91.526
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 315, Island 64, Time 698685 
-12.696,99.0874
684.457,209.536
276.217,159.401
410.571,177.811
12.696,111.52
664.261,200.129
390.375,168.404
550.117,196.495
126.863,125.871
524.725,184.063
798.603,210.544
927.737,221.377
818.799,219.951
261.217,146.969
529.921,187.089
947.933,230.784
415.767,180.837
141.863,138.303
953.129,227.758
121.667,122.845
-12.696,99.0874
679.261,212.561
147.059,135.277
544.921,193.469
679.261,206.51
684.457,215.587
684.457,203.484
-7.5,102.113
793.407,213.57
932.933,218.351
798.603,216.596
256.021,149.994
659.065,197.103
679.261,212.561
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 23, Event 358, Island 19, Time 40149.2 
793.407,231.725
932.933,242.558
684.457,227.691
261.217,165.124
-7.5,114.217
544.921,211.625
121.667,141
281.413,174.531
947.933,248.939
276.217,171.505
529.921,205.244
415.767,192.94
524.725,202.218
664.261,218.284
141.863,150.407
932.933,242.558
390.375,186.56
256.021,162.098
813.603,241.132
7.5,120.598
659.065,88.171
261.217,165.124
953.129,251.965
793.407,231.725
818.799,238.106
12.696,123.624
395.571,183.534
276.217,171.505
679.261,224.665
659.065,221.31
-7.5,114.217
410.571,195.966
524.725,202.218
550.117,214.651
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 82, Event 44, Island 115, Time 37232.2 
524.725,220.373
7.5,126.649
395.571,201.689
679.261,236.769
-12.696,123.294
550.117,220.702
410.571,202.018
281.413,180.582
927.737,263.739
953.129,264.068
798.603,252.907
261.217,177.227
276.217,177.556
-7.5,126.32
659.065,239.465
524.725,220.373
684.457,239.794
818.799,250.21
390.375,198.663
813.603,253.236
121.667,153.104
932.933,266.765
147.059,153.433
947.933,261.042
664.261,236.44
529.921,223.399
395.571,201.689
141.863,156.459
256.021,180.253
679.261,236.769
793.407,249.881
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 82, Event 71, Island 9, Time 37601.1 
256.021,168.15
261.217,159.072
256.021,162.098
550.117,81.5116
550.117,75.4598
550.117,87.5633
544.921,211.625
410.571,195.966
953.129,239.861
664.261,230.388
390.375,198.663
256.021,180.253
818.799,232.054
276.217,177.556
793.407,237.777
524.725,214.322
664.261,224.336
659.065,227.362
679.261,224.665
281.413,180.582
927.737,245.584
141.863,156.459
932.933,248.61
798.603,240.803
395.571,201.689
529.921,217.347
415.767,198.992
684.457,221.639
261.217,183.279
524.725,214.322
947.933,236.835
CALO hitTime 38777.9, energy 198.627, XposOnFace 252.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1844, SubRun 82, Event 91, Island 3, Time 35157.9 
147.059,8.19005
126.863,-1.21667
121.667,1.80921
141.863,11.216
659.065,118.43
664.261,121.456
659.065,88.171
659.065,82.1193
679.261,139.94
664.261,91.1969
664.261,85.1452
664.261,115.404
659.065,94.2228
953.129,245.913
793.407,177.259
953.129,270.12
798.603,180.285
947.933,230.784
953.129,264.068
793.407,231.725
947.933,279.198
